name,card_number,bank_name,transaction_date,amount,location,transaction_type,description,merchant,transaction_id,transaction_status,country,is_fraud,dataset
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-13T11:19:43,10.86,Jaipur,Credit,Medical Expense,Apollo,20379073-73fa-4216-b166-26382c7aef88,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-14T03:23:01,41.18,Mumbai,Credit,Home Improvement,IKEA,b208eef0-b3ab-417d-83ba-d67096d2c800,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-14T05:35:02,44.38,Lucknow,Debit,Clothing Purchase,H&M,8bfd2d32-d6a7-40b2-99fa-bad492be7762,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-14T16:40:22,8.98,Bangalore,Debit,Utility Bill Payment,Paytm,c43551c7-fdea-4584-9cfd-d933acccd2ad,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-14T20:28:55,42.23,Pune,Credit,Cash Withdrawal,ATM,1972ab7f-0e3a-4051-ab7d-519fdfe317aa,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-14T23:39:02,38.11,Paris,Debit,Restaurant Dining,Zomato,1b2cc6c3-84ea-4e3b-91db-f50388bafc95,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-15T11:02:49,80.27,Delhi,Debit,Gift Purchase,Archies,d88aa773-92ce-4ed5-ab60-13750ffee262,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-15T13:29:08,2.04,Toronto,Debit,Investment,Zerodha,69b06eb5-87e8-4a6e-ba29-6e74f325458b,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-15T14:17:22,13.56,Chennai,Debit,Restaurant Dining,Zomato,25d4df21-22b0-4d3f-b6f6-e3bdef1c34ec,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-15T18:55:54,27.95,Jaipur,Credit,Electronics Purchase,Croma,3d326814-ce69-4f2e-bb6e-5c4556d8f11a,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-16T13:27:14,5.93,Delhi,Credit,Fuel Expense,Indian Oil,c1c16d6a-d9c2-4d1c-816a-bae27784a578,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-16T14:16:14,13.17,Delhi,Credit,Travel Expense,IRCTC,e484cc0e-0ef5-47e8-bfe2-a7b1c5881f2f,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-16T20:15:10,106.9,Jaipur,Debit,Grocery Shopping,Big Bazaar,533d728d-3018-49df-91f2-1c96297b3ef7,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-17T04:16:36,13.61,Bangalore,Credit,Electronics Purchase,Croma,b84c4a0e-858c-4f89-a6d8-474e69881956,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-18T02:16:44,24.91,Lucknow,Debit,Credit Card Bill Payment,SBI,ca9b8833-4a76-4bb2-b194-1c2475a96024,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-18T12:22:03,19.9,Chennai,Credit,Medical Expense,Apollo,56d2760c-28e1-4f8c-8080-449ae803dcc4,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-18T13:23:43,14.0,Pune,Debit,Entertainment,BookMyShow,c8fb032c-da0b-4696-8458-42c25483ef44,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-18T20:28:44,356.81,Paris,Debit,Salary Credit,Company Pvt Ltd,8125365e-a5f5-4362-9928-2ec9f00b3b1c,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-18T22:22:16,57.8,Ahmedabad,Credit,Flight Ticket,SpiceJet,5a4398e9-03f4-4b8b-81b8-f03fe8528907,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-19T08:30:41,4.1,Kolkata,Debit,Restaurant Dining,Zomato,84f1c904-70bd-40b7-a4d3-fa0d62eb5d6d,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-19T17:50:47,21.05,Lucknow,Credit,Online Purchase,Amazon,c37207e0-ddc3-439d-9767-1af8c85d7d81,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-20T18:02:30,14.46,Delhi,Debit,Restaurant Dining,Zomato,00fd8681-3ed1-4c25-815d-1a291186b984,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-20T18:05:11,23.62,Hyderabad,Credit,Gift Purchase,Archies,84a8557c-aa37-407a-9a49-e6b669e26475,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-21T08:01:22,28.53,Delhi,Debit,Hotel Booking,OYO,ebd9791b-239a-4c01-bfef-c9c44ee66e3f,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-21T13:54:37,6.35,Hyderabad,Debit,Grocery Shopping,Big Bazaar,1f55fd89-b664-4178-8ea7-0772c9870cd3,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-22T03:37:19,32.63,London,Credit,Jewelry Purchase,Tanishq,0beb1ca7-fc84-4681-b1dc-96fb829d4741,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-22T12:29:50,68.16,San Francisco,Debit,Home Improvement,IKEA,ae384f46-65c3-4d69-bc38-895d767264a5,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-23T03:33:34,2.9,London,Debit,Restaurant Dining,Zomato,646c80d3-a395-41d6-a552-336502182470,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-23T12:23:14,14.41,Toronto,Credit,Online Purchase,Amazon,6f54f96c-2c72-4218-af73-22e2548dd337,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-23T17:36:00,28.83,Hyderabad,Credit,Electronics Purchase,Croma,3050d6d6-d584-4550-beec-4ab9fb2fe837,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-24T01:30:24,43.71,Kolkata,Credit,Online Purchase,Amazon,cdfce2e5-b209-44d1-bd4f-36b1e7b81822,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-24T04:15:40,20.33,Jaipur,Debit,Electronics Purchase,Croma,eb8752fe-64e4-4e75-b882-ec55143689cb,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-24T14:13:28,40.99,Ahmedabad,Debit,Gift Purchase,Archies,d59b6d6b-b5f8-4eb1-bbee-7e015368a943,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-25T06:38:21,61.52,Chennai,Credit,Education Expense,Coursera,3a95d07c-57af-4cfe-84d1-53630a76d734,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-25T12:59:24,23.97,Lucknow,Credit,Hotel Booking,OYO,d405d3d0-f025-4ea2-a6ba-b724217eec9f,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-26T04:11:49,152.2,Pune,Debit,Online Purchase,Amazon,24e51cae-05d2-4119-b8f2-4ce2437fbb65,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-26T06:35:40,9.52,Mumbai,Debit,Electronics Purchase,Croma,64735c3b-3329-4037-9361-a623598f8981,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-26T10:03:05,3.22,Ahmedabad,Debit,Home Improvement,IKEA,91e9ad1d-d04b-4ffc-89cb-5d29dd4e7d4a,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-26T11:29:29,37.34,Delhi,Credit,Gift Purchase,Archies,d634d8a7-8f2e-451f-b0e8-5d20a941bdbc,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-26T16:40:40,172.39,Jaipur,Credit,Education Expense,Coursera,a10cb1d2-4c07-4140-9d26-3c80d2134ce0,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-27T00:05:00,26.78,Bangalore,Debit,Grocery Shopping,Big Bazaar,9d0d0dee-205f-4010-8a2b-61b5ee01a98e,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-27T07:38:14,13.7,Mumbai,Debit,Clothing Purchase,H&M,d5aef23a-29d0-4f2a-8ded-8ee5623fc2ea,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-02-27T18:08:12,8.77,Kolkata,Credit,Cash Withdrawal,ATM,78765118-9097-4f44-9294-2ddd51caae4e,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-01T04:01:45,22.96,Bangalore,Credit,Hotel Booking,OYO,fbdc83b9-0332-455e-9903-49e2e9177612,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-01T10:17:47,79.16,Mumbai,Credit,Restaurant Dining,Zomato,7857a0ec-f5cd-42c1-b2bc-48d98fb020fe,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-01T19:07:10,10.63,Lucknow,Credit,Education Expense,Coursera,cae0c741-58dd-4b9a-a049-9b41f7319fd7,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-01T20:59:19,8.06,Kolkata,Credit,Fuel Expense,Indian Oil,96ebcfd4-6a04-4868-9683-1086bf5c80c6,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-01T21:48:09,4.1,Jaipur,Credit,Online Purchase,Amazon,dc209fc9-ef47-4b01-8bf9-94eac55cb816,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-02T18:48:29,205.67,Delhi,Debit,Clothing Purchase,H&M,edf69fe7-8077-4b1b-b016-690a1e773e82,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-02T21:38:03,24.54,Pune,Credit,Investment,Zerodha,5d1edcfd-80ae-4635-99a5-c27775544321,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-03T09:45:25,487.88,Singapore,Debit,Medical Expense,Apollo,5bac5487-571e-41d4-b28b-26e4d231fef1,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-03T11:11:05,11.59,Kolkata,Debit,Online Purchase,Amazon,5e765a79-14cb-4624-822a-c76920cae1a0,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-03T18:38:39,117.33,Ahmedabad,Credit,Fuel Expense,Indian Oil,06291e6b-196b-424b-a58e-c7b6950d93ed,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-03T19:56:45,4.79,Hyderabad,Debit,Medical Expense,Apollo,1233d6e9-fc18-4545-a53e-3886a230409d,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-04T08:46:47,15.72,Jaipur,Credit,Restaurant Dining,Zomato,c0971e5a-a87a-45e2-bd32-6baf97cbec6a,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-05T05:59:16,18.86,Jaipur,Credit,Gift Purchase,Archies,f383a28f-a305-4615-9c8f-1deafd7da208,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-05T11:20:08,39.45,Jaipur,Debit,Clothing Purchase,H&M,c0052035-aa44-49e5-a1a0-dfa0dc68fedf,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-05T23:59:10,92.02,Chennai,Credit,Investment,Zerodha,218c1a77-1954-4127-af5c-86480e63fa0e,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-06T04:51:57,61.14,Pune,Debit,Cash Withdrawal,ATM,8113957b-eb3d-4f1e-9e5f-5c949c552447,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-06T09:31:14,8.66,Kolkata,Debit,Cash Withdrawal,ATM,5af196ac-0270-46ff-bf83-084e55d4cb4f,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-06T13:52:57,97.74,Tokyo,Credit,Travel Expense,IRCTC,0dff9750-405f-4c66-9624-d379e1139655,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-06T22:39:48,142.17,Ahmedabad,Credit,Utility Bill Payment,Paytm,38bf0c72-e808-43c4-b94a-f73acea9a162,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-07T12:25:48,23.35,New York,Credit,Grocery Shopping,Big Bazaar,0b63d848-1020-45f8-9f74-dc9d4ae91746,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-07T22:30:09,12.78,Ahmedabad,Credit,Electronics Purchase,Croma,58fc2ac9-6614-4797-b0a1-c735574776bc,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-08T10:13:29,12.19,Pune,Debit,Hotel Booking,OYO,c970f445-6382-4293-ab24-798d50369503,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-08T15:07:07,55.9,Jaipur,Credit,Clothing Purchase,H&M,805b73e9-e3e9-49a1-aea1-e482229dc319,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-08T19:41:13,56.1,Delhi,Credit,Online Purchase,Amazon,2626af13-d054-4bcd-9021-24a6ff8486c6,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-08T19:56:46,61.19,Ahmedabad,Debit,Cash Withdrawal,ATM,7a79d1ab-3e2a-45f2-a2a0-4ad990b50f49,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-08T20:46:36,3.31,Jaipur,Debit,Salary Credit,Company Pvt Ltd,cff480af-c32b-4685-af2b-3fdbbb575fa5,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-09T00:22:22,37.35,Jaipur,Debit,Gift Purchase,Archies,73af8b0f-2abe-405e-a6e6-bf042164b6dd,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-09T10:40:25,27.27,Hyderabad,Credit,Education Expense,Coursera,22ccdbcb-83a0-46e2-b512-d9c7bb411e4f,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-10T05:50:44,9.73,Pune,Debit,Entertainment,BookMyShow,1a9dce87-531a-4ae8-84ca-2607f0531a87,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-10T23:36:37,26.13,Delhi,Credit,Restaurant Dining,Zomato,2381f778-1b5c-46e6-82c1-393f2c2ad8ed,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-11T13:56:13,94.15,Jaipur,Debit,Credit Card Bill Payment,SBI,6ac60b05-6ac6-435c-87eb-ce458a590762,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-11T20:58:56,19.28,Lucknow,Credit,Grocery Shopping,Big Bazaar,30235b1d-b1da-43af-9552-7b51662afe0f,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-12T10:43:35,9.28,Berlin,Debit,Travel Expense,IRCTC,95ccec56-e48d-4a54-9293-3b5832c0d051,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-12T15:54:51,54.08,Lucknow,Debit,Education Expense,Coursera,16391a27-5b81-484a-a7fc-2ac3e5998ba5,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-13T12:25:30,5.53,Bangalore,Debit,Electronics Purchase,Croma,5f57a4c9-6cb0-40cf-a08c-a6438481748e,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-13T19:38:21,75.33,Delhi,Debit,Travel Expense,IRCTC,d485707e-1542-4313-9c7b-8afc92f47cae,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-14T01:39:36,15.76,Ahmedabad,Debit,Utility Bill Payment,Paytm,a161b440-63bd-461e-9818-d83472e44ace,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-14T11:25:12,30.17,Lucknow,Debit,Fuel Expense,Indian Oil,06e68381-4e12-4541-ac41-f247459c01b6,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-14T17:08:36,8.61,Kolkata,Debit,Travel Expense,IRCTC,b07421d6-142b-4538-ad52-cb90ff9fa399,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-15T02:42:42,6.65,San Francisco,Debit,Restaurant Dining,Zomato,cb3f37ae-a65b-4237-98bb-5229ce4445f0,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-15T09:10:31,35.09,Hyderabad,Debit,Grocery Shopping,Big Bazaar,94a26201-859e-4dff-86de-5d5347a3b70c,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-15T09:47:36,42.67,Lucknow,Debit,Restaurant Dining,Zomato,54c1f515-fa15-4ab9-ac19-a82b2e9c6440,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-16T07:20:37,23.17,Chennai,Credit,Entertainment,BookMyShow,e228f2df-e9f8-4bfa-831c-c867df7b9234,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-16T10:14:09,23.59,Bangalore,Debit,Fuel Expense,Indian Oil,7a416eda-c69d-4ac8-a063-91d9e0cf3850,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-16T13:15:19,20.94,Ahmedabad,Credit,Cash Withdrawal,ATM,903d6b0e-ee54-4d87-9490-42415fe163da,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-16T19:00:54,53.94,Delhi,Debit,Credit Card Bill Payment,SBI,94993a84-1f27-4ddb-b92d-826479712d47,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-17T16:07:04,238.1,Pune,Debit,Hotel Booking,OYO,3127f2db-42e5-4f84-92dd-6566867c4766,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-18T11:53:24,24.94,Pune,Debit,Grocery Shopping,Big Bazaar,c1de4919-d492-42ee-a23c-4bc7fa11f0a0,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-18T22:13:01,29.36,Bangalore,Credit,Salary Credit,Company Pvt Ltd,8df1435a-842a-4446-ae6f-9529d801c6b8,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-19T00:21:47,14.72,Lucknow,Credit,Education Expense,Coursera,7f350300-6b79-4e87-ba72-2a7a5eb3dcae,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-19T00:58:23,25.85,Jaipur,Credit,Credit Card Bill Payment,SBI,d406fecf-fb69-43cb-b27d-b07e99f9cb87,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-19T06:14:01,93.1,Mumbai,Debit,Home Improvement,IKEA,791c5233-68a4-493a-a9b1-ec818dbf6971,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-19T08:44:28,20.55,Mumbai,Debit,Flight Ticket,SpiceJet,9d43d869-03bd-4bb7-8c34-c80ee9f6391a,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-20T05:33:18,73.7,Kolkata,Credit,Fuel Expense,Indian Oil,77e2636a-737e-414d-8d2d-54996c2d6e4e,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-21T06:08:35,181.79,Jaipur,Credit,Utility Bill Payment,Paytm,d9b2d21e-d307-4326-ad87-d2bb92f27ebe,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-21T14:22:04,95.7,Kolkata,Debit,Fuel Expense,Indian Oil,8ff01272-80dc-4708-af9d-836db07b2580,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-21T23:12:43,120.43,Lucknow,Credit,Investment,Zerodha,2030dd10-8274-4ab7-a1a6-569d5ed53579,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-22T06:38:04,16.01,Bangalore,Credit,Credit Card Bill Payment,SBI,70a28509-e4dc-4a28-b502-4ae72121dd15,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-22T11:02:06,71.42,Toronto,Credit,Electronics Purchase,Croma,50dc5649-1b15-4a88-95c7-aad642d227ba,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-22T13:00:29,27.39,Lucknow,Debit,Gift Purchase,Archies,6fc5f194-04d5-425c-b678-6171d13727bf,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-22T17:50:27,33.02,Hyderabad,Debit,Electronics Purchase,Croma,a731d706-7bbe-45c7-baae-38c18be55537,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-23T06:48:04,23.27,Chennai,Credit,Flight Ticket,SpiceJet,002a3912-5aa0-4e6f-9285-1cc9ae7aed6b,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-23T08:16:51,14.95,Chennai,Debit,Education Expense,Coursera,697744a5-ac44-497d-8a2a-89b816ba1263,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-23T21:25:47,16.21,Bangalore,Debit,Hotel Booking,OYO,f478d879-9c48-4eb7-96f1-fb291429ee9a,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-23T21:28:12,32.75,Berlin,Credit,Salary Credit,Company Pvt Ltd,5083a55e-cfe1-46a0-bbfb-218f5196256c,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-25T02:29:22,22.8,Berlin,Debit,Jewelry Purchase,Tanishq,09882f7c-6b14-4ae1-b9df-2d0f5b7c6243,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-25T02:34:32,19.42,Jaipur,Debit,Salary Credit,Company Pvt Ltd,64b4f348-19f9-45f4-978d-66687a81745f,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-25T15:11:03,56.12,Pune,Debit,Entertainment,BookMyShow,9840b53a-ac03-4027-b9fe-d95d209a5e4d,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-25T23:50:29,36.61,Jaipur,Debit,Education Expense,Coursera,2ba09646-2b4f-4ef2-802c-dea944eeac90,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-26T04:02:36,35.43,San Francisco,Debit,Restaurant Dining,Zomato,5a6456ae-b077-4e9e-b689-d51dbbf414f1,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-27T07:36:49,29.55,Delhi,Debit,Medical Expense,Apollo,42348752-a7c2-4185-9b62-9aded546e1db,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-27T08:31:07,14.49,Pune,Debit,Entertainment,BookMyShow,8b969b45-0bb8-4463-972d-69e5498171af,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-27T11:04:10,15.25,Delhi,Credit,Online Purchase,Amazon,408d3d4f-e9e5-4bae-af09-04715f611e49,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-27T11:54:06,16.55,London,Debit,Grocery Shopping,Big Bazaar,f01e1b26-4ecd-461b-beeb-c1a99b929f1b,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-27T12:41:32,51.58,Ahmedabad,Credit,Online Purchase,Amazon,9f03124d-c63a-48ba-9b2f-9a9943a06fd8,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-27T14:19:03,4.39,Mumbai,Credit,Electronics Purchase,Croma,363c4e31-e1e3-404b-b6e3-7915f7efa664,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-27T14:55:27,24.47,Delhi,Credit,Electronics Purchase,Croma,32d73855-2f9d-493e-9210-a7d1138b1a6a,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-27T18:18:52,10.93,Bangalore,Debit,Salary Credit,Company Pvt Ltd,dca5e0d3-fb78-445e-8481-ba10b45bac8a,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-27T21:15:29,9.17,Pune,Credit,Electronics Purchase,Croma,661908ef-bcc8-4228-ac31-d66cb6fde03c,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-28T00:25:58,33.32,Lucknow,Debit,Investment,Zerodha,08128f15-732d-4659-99e5-7f32c197cf29,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-28T04:20:18,16.59,Kolkata,Credit,Education Expense,Coursera,7ca93a1a-0e2d-44a9-8c63-57d05f85f180,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-28T10:58:11,46.8,Ahmedabad,Credit,Restaurant Dining,Zomato,33d442f9-71d8-4e24-a319-f78338ff8ec5,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-29T00:17:34,29.04,Chennai,Debit,Education Expense,Coursera,4795aa02-e85e-4dbd-9c1b-f2ace2c79719,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-29T01:44:56,83.8,Chennai,Debit,Clothing Purchase,H&M,a9128d14-9618-4f6a-9719-7502a3d493a0,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-29T03:02:23,20.27,Pune,Credit,Utility Bill Payment,Paytm,f554314e-bf72-44ad-8fd1-b141cdb3cfd4,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-29T08:20:53,3.92,Mumbai,Credit,Flight Ticket,SpiceJet,744da2d1-9dc2-46b6-9bc5-f3ee74d5a1c4,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-29T10:14:09,137.34,Ahmedabad,Credit,Jewelry Purchase,Tanishq,be094d73-33d0-4994-ac35-a2ae202acadc,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-29T17:51:45,40.38,Hyderabad,Credit,Online Purchase,Amazon,a34e35b7-d79f-4baa-ad63-a34df1a7b473,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-30T03:21:44,16.19,Delhi,Credit,Utility Bill Payment,Paytm,ac1e7cb9-15c3-4550-916d-98229f3f3c9c,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-30T05:41:11,66.86,London,Credit,Home Improvement,IKEA,a1a37524-4045-4725-bf8c-ced5a1045cbf,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-30T17:04:19,52.25,Ahmedabad,Credit,Flight Ticket,SpiceJet,400cc490-2dbe-4877-889d-78bd5aebe6fa,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2023-03-30T18:53:56,49.5,Kolkata,Debit,Gift Purchase,Archies,e678cf10-b8c8-464f-b1af-552435b33928,Success,India,False,train
